795411058357837825 2016-11-06 18:42:28 -0400 <realDonaldTrump> Thank you Minnesota! It is time to #DrainTheSwamp &amp; #MAGA!  #ICYMI- watch: https://t.co/fVThC7yIL6 https://t.co/e8SaXiJrxj
795402627701964800 2016-11-06 18:08:58 -0400 <realDonaldTrump> MONDAY - 11/7/2016  Scranton, Pennsylvania at 5:30pm. https://t.co/BcErCtsPdF  Grand Rapids, Michigan at 11pm. https://t.co/7g5sJjn2oZ https://t.co/AWHDdPfjux
795346759119736832 2016-11-06 14:26:58 -0400 <realDonaldTrump> Thank you Iowa - Get out &amp; #VoteTrumpPence16!  https://t.co/HfihPERFgZ https://t.co/QsukELQmKb
795311315304714242 2016-11-06 12:06:08 -0400 <realDonaldTrump> Van Jones: ‘There Is A Crack in the Blue Wall’ — It Has to Do With Trade: https://t.co/BvEF9cC7o7
795145824586137600 2016-11-06 01:08:32 -0400 <realDonaldTrump> Great night in Denver, Colorado- thank you! Together, we will MAKE AMERICA GREAT AGAIN!  #ICYMI watch rally here: https://t.co/B3hx04oeR7 https://t.co/nGcRi3laqa
795084117192810496 2016-11-05 22:03:20 -0400 <realDonaldTrump> Thank you Reno, Nevada.  NOTHING will stop us in our quest to MAKE AMERICA SAFE AND GREAT AGAIN! #AmericaFirst https://t.co/N8EFAQDhnt https://t.co/OoM3hsDWS1
795058179168055296 2016-11-05 20:20:16 -0400 <realDonaldTrump> Join me live in Reno, Nevada! https://t.co/T4bf1hrxaA https://t.co/EPqRXHa1CM
795057936565313536 2016-11-05 20:19:18 -0400 <realDonaldTrump> JOIN ME TOMORROW! MINNESOTA • 2pm https://t.co/WcgLh4prS7  MICHIGAN • 6pm https://t.co/9BqGVKNNrt  VIRGINIA • 9:30pm https://t.co/eHeElwUwQW https://t.co/v4HF2UIIfP
795019500345233408 2016-11-05 17:46:34 -0400 <realDonaldTrump> #DrainTheSwamp! https://t.co/z68vGp9Bvf
795017781423067136 2016-11-05 17:39:44 -0400 <realDonaldTrump> Top Clinton Aides Bemoan Campaign ‘All Tactics,’ No Vision: https://t.co/mHYvQtIq78
795017350688935936 2016-11-05 17:38:01 -0400 <realDonaldTrump> ‘Must Act Immediately’: Clinton Charity Lawyer Told Execs They Were Breaking The Law https://t.co/hsi4qhqTV1
795014711716757504 2016-11-05 17:27:32 -0400 <realDonaldTrump> Watch Coach Mike Ditka- a great guy and supporter tonight at 8pmE on #WattersWorld with @jessebwatters @FoxNews.
794996097370427392 2016-11-05 16:13:34 -0400 <realDonaldTrump> Thank you Wilmington, North Carolina. We are 3 days away from the CHANGE you've been waiting for your entire life! #MAGA #VoteTrumpPence16! https://t.co/QIlz0PmLV9
794994280829952000 2016-11-05 16:06:21 -0400 <realDonaldTrump> Thank you for the incredible support this morning Tampa, Florida! #ICYMI- watch here: https://t.co/q43kHf7MoE https://t.co/1GscFNaV4L
794943632176451584 2016-11-05 12:45:05 -0400 <realDonaldTrump> Join me in Denver, Colorado tonight at 9:30pm: https://t.co/LJYGIK7Mri  NEW- Scranton, Pennsylvania Monday @ 5:30pm: https://t.co/BcErCtsPdF
794895332941381633 2016-11-05 09:33:10 -0400 <realDonaldTrump> MAKE AMERICA GREAT AGAIN!
794734211559292928 2016-11-04 22:52:56 -0400 <realDonaldTrump> Thank you Hershey, Pennsylvania. Get out &amp; VOTE on November 8th &amp; we will #MAGA! #RallyForRiley  #ICYMI, watch here: https://t.co/xEj6sZpb12 https://t.co/lLxAN6VZNo
794690094594740224 2016-11-04 19:57:37 -0400 <realDonaldTrump> Join me in Denver, Colorado tomorrow at 9:30pm! Tickets: https://t.co/LJYGIK7Mri
794688416663437312 2016-11-04 19:50:57 -0400 <realDonaldTrump> Join me live in Hershey, Pennsylvania!  #MakeAmericaGreatAgain  LIVE: https://t.co/xEj6sZpb12 https://t.co/JWfGI1vlwW
794679364289986560 2016-11-04 19:14:59 -0400 <realDonaldTrump> Thank you Ohio! VOTE so we can replace Obamacare and save healthcare for every family in the United States! Watch: https://t.co/nQ2p4EulLu https://t.co/uxBVvxhCVg
794638650382368768 2016-11-04 16:33:12 -0400 <realDonaldTrump> Join me live in Wilmington, Ohio! https://t.co/nQ2p4EulLu
794617042888491008 2016-11-04 15:07:20 -0400 <realDonaldTrump> If Obama worked as hard on straightening out our country as he has trying to protect and elect Hillary, we would all be much better off!
794614251709169664 2016-11-04 14:56:15 -0400 <realDonaldTrump> 'ICE OFFICERS WARN HILLARY IMMIGRATION PLAN WILL UNLEASH GANGS, CARTELS &amp; DRUG VIOLENCE NATIONWIDE' https://t.co/1AdKs0mQIm https://t.co/4viaN8jJG8
794611850499489793 2016-11-04 14:46:42 -0400 <realDonaldTrump> Thank you NH! We will end illegal immigration, stop the drugs, deport all criminal aliens&amp;save American lives! Watch https://t.co/QfWZJXfvS7 https://t.co/jBeQEMLyth
794577092453212160 2016-11-04 12:28:36 -0400 <realDonaldTrump> Clinton Aides: ‘Definitely’ Not Releasing Some HRC Emails: https://t.co/GY5pGKaDoW
794574267878928384 2016-11-04 12:17:22 -0400 <realDonaldTrump> "The Clinton Campaign at Obama Justice" #DrainTheSwamp https://t.co/LZkvFc071z
794562979652128772 2016-11-04 11:32:31 -0400 <realDonaldTrump> Join me today in Wilmington, Ohio at 4pm: https://t.co/eCLECMkYLw  Tomorrow- Tampa, Florida at 10am: https://t.co/N9380pVmuM
794367345359732740 2016-11-03 22:35:08 -0400 <realDonaldTrump> There is no challenge too great, no dream outside of our reach! Thank you Selma, North Carolina! #ICYMI, watch here: https://t.co/aRh5ZZXQwp https://t.co/eBLHZn5KOK
794290058685661184 2016-11-03 17:28:01 -0400 <realDonaldTrump> Join me in Wilmington, Ohio tomorrow at 4:00pm! It is time to #DrainTheSwamp! Tickets: https://t.co/eCLECM3nmW https://t.co/sb5irRxjxJ
794281898570825728 2016-11-03 16:55:36 -0400 <realDonaldTrump> #CrookedHillary is unfit to serve. https://t.co/bSuGvInNF1
794281211963338752 2016-11-03 16:52:52 -0400 <realDonaldTrump> Thank you Concord, North Carolina! When WE win on November 8th, we are going to Washington, D.C. and we are going to #DrainTheSwamp! https://t.co/EpnUScWZ7b
794259252613414915 2016-11-03 15:25:37 -0400 <realDonaldTrump> Watching my beautiful wife, Melania, speak about our love of country and family. We will make you all very proud. https://t.co/12unVAD9pI https://t.co/s1MoWKROTt
794197242471124992 2016-11-03 11:19:12 -0400 <realDonaldTrump> Looking at Air Force One @ MIA. Why is he campaigning instead of creating jobs &amp; fixing Obamacare? Get back to work for the American people!
794155725152980992 2016-11-03 08:34:14 -0400 <realDonaldTrump> ObamaCare is a total disaster. Hillary Clinton wants to save it by making it even more expensive. Doesn't work, I will REPEAL AND REPLACE!
794154017983238145 2016-11-03 08:27:27 -0400 <realDonaldTrump> My wife, Melania, will be speaking in Pennsylvania this afternoon. So exciting, big crowds! I will be watching from North Carolina.
794025263604625409 2016-11-02 23:55:49 -0400 <realDonaldTrump> Thank you Arlene! We will MAKE AMERICA SAFE AND GREAT AGAIN!  #ImWithYou #DrainTheSwamp  https://t.co/tSI0YP2LL9
793959470585913345 2016-11-02 19:34:23 -0400 <realDonaldTrump> #MakeAmericaGreatAgain #6Days https://t.co/eHTGIEpFsm
793928267250171904 2016-11-02 17:30:24 -0400 <realDonaldTrump> Thank you Orlando, Florida! We are just six days away from delivering justice for every forgotten man, woman and child in this country! https://t.co/s4NR23uodt
793892802040041472 2016-11-02 15:09:28 -0400 <realDonaldTrump> After decades of lies and scandal, Crooked Hillary's corruption is closing in. #DrainTheSwamp! https://t.co/YivCacmkKq
793890059510505472 2016-11-02 14:58:34 -0400 <realDonaldTrump> Clinton camp fumed when surrogate told supporters Clinton planned to betray labor on TPP post-election:  https://t.co/ZZjbGDZP7e
793889694064967680 2016-11-02 14:57:07 -0400 <realDonaldTrump> "It pays to have friends in high places- like the Justice Department. Clearly the Clintons do."  #DrainTheSwamp! https://t.co/KZXB4B156M
793864122987323393 2016-11-02 13:15:30 -0400 <realDonaldTrump> Thank you Miami! In 6 days, we are going to WIN the GREAT STATE of FLORIDA - and we are going to win back the White House! #VOTE! https://t.co/OYp9aIoZaX
793824247168765952 2016-11-02 10:37:03 -0400 <realDonaldTrump> Praying for the families of the two Iowa police who were ambushed this morning. An attack on those who keep us safe is an attack on us all.
793804514583252992 2016-11-02 09:18:39 -0400 <realDonaldTrump> "@PYNance: Evangelical women live at #trumptower @pdpryor1 @CissieGLynch @SaysGabrielle https://t.co/k5kGXPR2WA"
793802617428160513 2016-11-02 09:11:06 -0400 <realDonaldTrump> "@Ravenrantz: #Billygraham's grand daughter #SupportsTrump https://t.co/sKz1SPHzDZ"  So nice, thank you Cissy Graham Lynch!!!!
793796754193936385 2016-11-02 08:47:48 -0400 <realDonaldTrump> Crooked Hillary Clinton deleted 33,000 e-mails AFTER they were subpoenaed by the United States Congress. Guilty - cannot run. Rigged system!
793769750056677376 2016-11-02 07:00:30 -0400 <realDonaldTrump> I am going to repeal and replace ObamaCare. We will have MUCH less expensive and MUCH better healthcare. With Hillary, costs will triple!
793763567837253633 2016-11-02 06:35:56 -0400 <realDonaldTrump> You can change your vote in six states. So, now that you see that Hillary was a big mistake, change your vote to MAKE AMERICA GREAT AGAIN!
793659710054498304 2016-11-01 23:43:15 -0400 <realDonaldTrump> Join me in Florida tomorrow!  MIAMI•12pm https://t.co/A3X71Q6sG2  ORLANDO•4pm https://t.co/6BqTVoty5C  PENSACOLA•7pm https://t.co/NaL9R3sWNg https://t.co/RwlGsWLDjs
793611795156111360 2016-11-01 20:32:51 -0400 <realDonaldTrump> Thank you for your incredible support Wisconsin and Governor @ScottWalker! It is time to #DrainTheSwamp &amp; #MAGA! https://t.co/GAaNzM1rET https://t.co/Le6A3KXva5
793572802729086976 2016-11-01 17:57:54 -0400 <realDonaldTrump> WikiLeaks emails reveal Podesta urging Clinton camp to 'dump' emails.  Time to #DrainTheSwamp! https://t.co/P3ajiACiXK
793569883409657856 2016-11-01 17:46:18 -0400 <realDonaldTrump> 'Podesta urged Clinton team to hand over emails after use of private server emerged' https://t.co/NYvVmoA8wl
793565506431168512 2016-11-01 17:28:55 -0400 <realDonaldTrump> Mika Brzezinski: Dem Criticism of Comey Reinforcing Idea ‘There’s Something There' https://t.co/EvBp0xESPN https://t.co/QIDBiDpat8
793563282854383617 2016-11-01 17:20:04 -0400 <realDonaldTrump> Hillary Advisers Wanted Her To Avoid Supporting Israel When Talking To Democrats: https://t.co/y7m8iVU173
793562498100178945 2016-11-01 17:16:57 -0400 <realDonaldTrump> Trump promises special session to repeal Obamacare: https://t.co/wTCd108yrV
793562183573442560 2016-11-01 17:15:42 -0400 <realDonaldTrump> 'Kept me out of jail': Top DOJ official involved in Clinton probe represented her campaign chairman: https://t.co/QUZn97CEOq
793524189240188928 2016-11-01 14:44:44 -0400 <realDonaldTrump> .@DarrellIssa is a very good man. Help him win his congressional seat in California.
793503948313419776 2016-11-01 13:24:18 -0400 <realDonaldTrump> #ICYMI: Governor @mike_pence and I were in Valley Forge, Pennsylvania today. You can watch it here: https://t.co/taVWw3ojbI https://t.co/zNMU7xr8B0
793456094198759424 2016-11-01 10:14:09 -0400 <realDonaldTrump> So terrible that Crooked didn't report she got the debate questions from Donna Brazile, if that were me it would have been front page news!
793446442031575040 2016-11-01 09:35:47 -0400 <realDonaldTrump> JOIN ME TOMORROW IN FLORIDA!  MIAMI•12pm https://t.co/A3X71Q6sG2  ORLANDO•4pm https://t.co/6BqTVoty5C  PENSACOLA•7pm https://t.co/NaL9R3sWNg https://t.co/1cfccp8lVb
793422633111023616 2016-11-01 08:01:11 -0400 <realDonaldTrump> Crooked Hillary should not be allowed to run for president. She deleted 33,000 e-mails AFTER getting a subpoena from U.S. Congress. RIGGED!
793421274043285504 2016-11-01 07:55:47 -0400 <realDonaldTrump> Wow, now leading in @ABC /@washingtonpost Poll 46 to 45. Gone up 12 points in two weeks, mostly before the Crooked Hillary blow-up!
793400131525677056 2016-11-01 06:31:46 -0400 <realDonaldTrump> Look at the way Crooked Hillary is handling the e-mail case and the total mess she is in. She is unfit to be president. Bad judgement!
793193310219272198 2016-10-31 16:49:56 -0400 <realDonaldTrump> Wow! I hear you Warren, Michigan. Streaming live - join us America. It is time to DRAIN THE SWAMP! Watch: https://t.co/pjXELwc5E1
793167761509851137 2016-10-31 15:08:25 -0400 <realDonaldTrump> #ObamacareFail #HillarycareFail https://t.co/gaXOWVI0Xa
793165820889358338 2016-10-31 15:00:42 -0400 <realDonaldTrump> Thank you Grand Rapids, Michigan! #ICYMI- watch: https://t.co/2mDQCs6coB https://t.co/gN7BYfLD9K
793155579019681792 2016-10-31 14:20:00 -0400 <realDonaldTrump> $25 Million+ raised online in just one week! RECORD WEEK. #DrainTheSwamp Today we set a bigger record. Contribute &gt;https://t.co/CZ1QmzCxwO
793129964476436480 2016-10-31 12:38:13 -0400 <realDonaldTrump> Legendary basketball coach Bobby Knight who has 900+ wins, many championships and a gold medal will be introducing me in Michigan shortly. https://t.co/RZUYpuS5yG
793120426541056000 2016-10-31 12:00:19 -0400 <realDonaldTrump> 'Hillary's Two Official Favors To Morocco Resulted In $28 Million For Clinton Foundation' #DrainTheSwamp https://t.co/6qOO7FZSvF
792939101494337540 2016-10-30 23:59:48 -0400 <realDonaldTrump> Join me tomorrow in Michigan!  Grand Rapids at 12pm: https://t.co/xFPRNF7pnF  Warren at 3pm: https://t.co/DREwbH7ZVd https://t.co/iyXwiP0rvd
792922071437287428 2016-10-30 22:52:08 -0400 <realDonaldTrump> Beautiful rally in Albuquerque, New Mexico this evening - thank you. Get out &amp; VOTE! #DrainTheSwamp Watch rally: https://t.co/kqJnNBVGW0 https://t.co/cfOfoI8m7h
792869550593146880 2016-10-30 19:23:26 -0400 <realDonaldTrump> "@slh: I follow Mr.Trump at all of his rallies by watching them on https://t.co/biseaBESvS. He is a lion-hearted warrior, who inspires hope
792868471734345728 2016-10-30 19:19:09 -0400 <realDonaldTrump> Thank you Greeley, CO! REAL change means restoring honesty to the govt. Our plan will END govt. corruption! Watch: https://t.co/Ie12D3wUoH https://t.co/Pf4JSPsmWq
792804645542305792 2016-10-30 15:05:31 -0400 <realDonaldTrump> Thank you Las Vegas, Nevada- I love you! Departing for Greeley, Colorado now. Get out &amp; VOTE! #ICYMI- watch here: https://t.co/vvT9Kx2p6V https://t.co/rSue79mIls
792787872789045248 2016-10-30 13:58:52 -0400 <realDonaldTrump> See you tomorrow Michigan!  Grand Rapids, MI tomorrow at noon: https://t.co/xFPRNEPNZ5  Warren, MI tomorrow at 3pm: https://t.co/DREwbGQowD https://t.co/b2rESr9mHi
792734426912337920 2016-10-30 10:26:30 -0400 <realDonaldTrump> Wow, Twitter, Google and Facebook are burying the FBI criminal investigation of Clinton. Very dishonest media!
792728791743291392 2016-10-30 10:04:06 -0400 <realDonaldTrump> Hillary and the Dems loved and praised FBI Director Comey just a few days ago. Original evidence was overwhelming, should not have delayed!
792726526127067136 2016-10-30 09:55:06 -0400 <realDonaldTrump> We are now leading in many polls, and many of these were taken before the criminal investigation announcement on Friday - great in states!
792540629548933120 2016-10-29 21:36:25 -0400 <realDonaldTrump> Great day in Colorado &amp; Arizona. Will be in Nevada, Colorado and New Mexico tomorrow - join me! Tickets: https://t.co/kv624xSjpM https://t.co/IAuoAchEvy
792537371291987968 2016-10-29 21:23:28 -0400 <realDonaldTrump> THANK YOU Phoenix, Arizona! Time for new POWERFUL leadership. Just imagine what WE can accomplish in our first 100 days! #DrainTheSwamp https://t.co/0PsRXMXShU
792456539151806464 2016-10-29 16:02:16 -0400 <realDonaldTrump> So nice - great Americans outside Trump Tower right now. Thank you! https://t.co/34ATTgICTz
792455164615544832 2016-10-29 15:56:49 -0400 <realDonaldTrump> Departing Golden, CO. for Arizona now - after an unbelievable rally. Watch here: https://t.co/zNzmWuZPiV Overflow: https://t.co/93L7JfdmXJ
792411187547734016 2016-10-29 13:02:04 -0400 <realDonaldTrump> #ObamacareFail https://t.co/iusXk4n9w7
792409386073202688 2016-10-29 12:54:54 -0400 <realDonaldTrump> Tomorrow!  Las Vegas, NV- 11a: https://t.co/KluudKImvn Greeley, CO- 4p: https://t.co/JYimiIbqKB Albuquerque, NM- 7p: https://t.co/7SCol4vQlM
792389892298780672 2016-10-29 11:37:26 -0400 <realDonaldTrump> "@DeplorableCBTP: "In my mind, #DonaldTrump is the only way out of this mess." - #PhilRobertson of TV's #DuckDynasty"   Thank you Phil!
792352376828993538 2016-10-29 09:08:22 -0400 <realDonaldTrump> I am in Colorado - big day planned - but nothing can be as big as yesterday!
792217215114342400 2016-10-29 00:11:17 -0400 <realDonaldTrump> Join me in Colorado at 12pm tomorrow - or Arizona at 3pm!  TICKETS: Golden: https://t.co/Eix7SspO2Z Phoenix: https://t.co/0LjE9qbNLh https://t.co/fyychVfsxr
792215485941186560 2016-10-29 00:04:25 -0400 <realDonaldTrump> Thank you Maine, New Hampshire and Iowa. The waiting is OVER! The time for change is NOW! We are going to #DrainTheSwamp &amp; #MAGA! #ImWithYou https://t.co/wBVNBQJN5F
792176856086622208 2016-10-28 21:30:55 -0400 <realDonaldTrump> "@piersmorgan: BOMBSHELL: FBI reopening its investigation into HillaryClinton's email server after new discovery!
792176315478609920 2016-10-28 21:28:46 -0400 <realDonaldTrump> Just landed in Iowa - speaking soon!
792083605405171712 2016-10-28 15:20:22 -0400 <realDonaldTrump> We must not let #CrookedHillary take her CRIMINAL SCHEME into the Oval Office. #DrainTheSwamp https://t.co/GtPkj4xIz6
792054354991800320 2016-10-28 13:24:08 -0400 <realDonaldTrump> Just out: Neera Tanden, Hillary Clinton adviser said, “Israel is depressing.” I think Israel is inspiring!
792049535195439104 2016-10-28 13:04:59 -0400 <realDonaldTrump> Heading to New Hampshire. Will be talking about the disaster known as ObamaCare!
792031499075944448 2016-10-28 11:53:19 -0400 <realDonaldTrump> If my people said the things about me that Podesta &amp; Hillary's people said about her, I would fire them out of self respect. "Bad instincts"
792027901126406144 2016-10-28 11:39:01 -0400 <realDonaldTrump> Join me tonight in Cedar Rapids, Iowa at 7pm: https://t.co/QWaEJpR79n  Phoenix, Arizona tomorrow night at 3pm: https://t.co/0LjE9qbNLh
792024896616407040 2016-10-28 11:27:05 -0400 <realDonaldTrump> "@Jmoschetti1363: @Johnatsrs1949 FBI must be outraged that their hands r tied she has no regard or t secret service, FBI, or (Dallas)police"
791818552600821761 2016-10-27 21:47:08 -0400 <realDonaldTrump> Thank you Geneva, Ohio.  If I am elected President, I am going to keep RADICAL ISLAMIC TERRORISTS OUT of our country! #MakeAmericaSafeAgain https://t.co/lJ3MoRDEgO
791795308162408448 2016-10-27 20:14:46 -0400 <realDonaldTrump> Join @TeamTrump on Facebook &amp; watch tonight's rally from Geneva, Ohio- our 3rd rally of the day. #AmericaFirst #MAGA https://t.co/ZqJmf4QcwH
791770795165057025 2016-10-27 18:37:22 -0400 <realDonaldTrump> Crooked Hillary launched her political career by letting terrorists off the hook. #DrainTheSwamp  https://t.co/fAVtr75PtK https://t.co/vAsn25cdbK
791768269615169538 2016-10-27 18:27:20 -0400 <realDonaldTrump> "@KeithRowland: People in Arizona just got a taste of Obamacare with a 116% increase in premiums. @realDonaldTrump" Repeal and replace!
791767413465419777 2016-10-27 18:23:56 -0400 <realDonaldTrump> I will be interviewed on @oreillyfactor tonight at 8:00 P.M. Enjoy!
